pdb_id	pred_i	pred_j	DockQ	irms	Lrms	fnat	nat_correct	nat_total	fnonnat	nonnat_count	model_total	chain1	chain2	len1	len2	class1	class2	truth_i	truth_j
1N2C	B	D	1.0	1.0009876368059446e-14	0.0	1.0	189	189	0.0	0	189	B	D	522	522	ligand	receptor	./example/1N2C/1N2C_B_renum.pdb	./example/1N2C/1N2C_D_renum.pdb
1N2C	B	C	1.0	1.29227820088866e-14	0.0	1.0	81	81	0.0	0	81	B	C	522	478	receptor	ligand	./example/1N2C/1N2C_B_renum.pdb	./example/1N2C/1N2C_C_renum.pdb
1N2C	B	A	1.0	9.406329682690479e-15	0.0	1.0	324	324	0.0	0	324	B	A	522	478	receptor	ligand	./example/1N2C/1N2C_B_renum.pdb	./example/1N2C/1N2C_A_renum.pdb
1N2C	B	E	1.0	7.367227483026821e-15	0.0	1.0	40	40	0.0	0	40	B	E	522	274	receptor	ligand	./example/1N2C/1N2C_B_renum.pdb	./example/1N2C/1N2C_E_renum.pdb
1N2C	B	F	1.0	5.548958309403889e-15	0.0	1.0	38	38	0.0	0	38	B	F	522	274	receptor	ligand	./example/1N2C/1N2C_B_renum.pdb	./example/1N2C/1N2C_F_renum.pdb
1N2C	D	C	1.0	1.2954776809231717e-14	0.0	1.0	325	325	0.0	0	325	D	C	522	478	receptor	ligand	./example/1N2C/1N2C_D_renum.pdb	./example/1N2C/1N2C_C_renum.pdb
1N2C	D	A	1.0	1.3039091402419744e-14	0.0	1.0	80	80	0.0	0	80	D	A	522	478	receptor	ligand	./example/1N2C/1N2C_D_renum.pdb	./example/1N2C/1N2C_A_renum.pdb
1N2C	A	E	1.0	4.4825749428136764e-15	0.0	1.0	30	30	0.0	0	30	A	E	478	274	receptor	ligand	./example/1N2C/1N2C_A_renum.pdb	./example/1N2C/1N2C_E_renum.pdb
1N2C	A	F	1.0	1.3066654883154485e-14	0.0	1.0	35	35	0.0	0	35	A	F	478	274	receptor	ligand	./example/1N2C/1N2C_A_renum.pdb	./example/1N2C/1N2C_F_renum.pdb
1N2C	E	F	1.0	7.304802587026142e-15	0.0	1.0	162	162	0.0	0	162	E	F	274	274	ligand	receptor	./example/1N2C/1N2C_E_renum.pdb	./example/1N2C/1N2C_F_renum.pdb
